"","sla_id","folder","jitter","satisfied_count","tolerating_count","total","apdex","jitter_above","jitter_above_sla","mean_above_sla"
"107","152dc9de-df92-42d1-a460-c46d0984cb57","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.000500372660505863,0,0,9034,0,0.000500372660505863,0.0083391631613903,0.0233391631613903
"108","1566e8e5-d110-4a36-bfda-83969a35e974","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00338436925668485,619,22,661,0.953101361573374,0.0159659863945578,0.0126190476190476,0.0266190476190476
"109","157de45c-a812-4fdf-9ef5-da3eed1b36a9","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.003035400390625,463,32,512,0.935546875,0.018369012911287,0.0132448979591837,0.0232448979591837
"110","1582ef14-d49b-4144-9753-e4f40467ad46","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.000926320886780754,60350,24,60379,0.999718445154772,0.00135315101070155,0.00217241379310345,0.0171724137931034
"111","15f130d0-f238-4fe5-866d-ce7c32daf19a","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00103355068289796,46191,84,46291,0.998747056663282,0.0012532,0.00214,0.01414
"112","15f7be68-7e86-43c5-9e01-cb4a21018d88","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.000698378481324449,23604,305,23944,0.992169228199131,0.00092235294117647,0.0018,0.0148
"113","160e2977-0567-4895-b774-540997762aed","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00281923487273281,544,80,648,0.901234567901235,0.0126213017751479,0.00930769230769231,0.0233076923076923
"114","1646555f-3987-42e5-8772-d803be1fd2f5","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00334875139923439,475,22,538,0.903345724907063,0.00370118417737465,0.00593650793650794,0.0179365079365079
"115","17bf8923-cb3d-4415-aed0-1268411d1102","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00100906205593238,92930,52,93007,0.999451654176567,0.00262438859841457,0.00355844155844156,0.0175584415584416
"116","17d92ca3-a898-4d5e-843c-bc22175df68e","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00398170319027282,596,6,621,0.964573268921095,0.023792,0.03304,0.04904
"117","17f91386-764f-4fd2-bfc8-6a03b2846dec","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00204758714350385,234,0,235,0.995744680851064,0,0.02,0.102
"118","184fbc20-2828-4251-a3b6-496e6b98f28f","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00361815832581308,676,65,801,0.884519350811486,0.003270144,0.004816,0.016816
"119","18755012-8543-4829-a815-de6df8659c14","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00235383958547614,442,0,454,0.973568281938326,0.00366666666666667,0.025,0.041
"120","188a7780-9b83-4242-89b7-340a0b8e4083","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00531753795308534,603,29,661,0.934190620272315,0.0353686087990487,0.0277241379310345,0.0397241379310345
"121","1897cccf-1165-49ed-b748-8ddff11ea5a1","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00329510900130592,501,23,561,0.913547237076649,0.00436666666666667,0.00675,0.01975
"122","18997e4e-03c9-448e-acb7-ed3bbb1a10ad","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00342624421502314,794,0,795,0.99874213836478,0,0.00600000000000001,0.111
"123","1904d4d1-b6dc-4510-b5f0-c6e1f8b3197c","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00123895053981056,101250,0,101251,0.999990123554335,0,15.353,15.471
"124","19183257-b279-4461-b6a7-310e977abc69","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00457821466078555,633,27,690,0.93695652173913,0.0279735303170206,0.0219824561403509,0.0339824561403509
"125","1971234c-5503-42a1-b3cb-7788131d5cff","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.0111348475517372,0,0,12211,0,0.0111348475517372,0.0148647121447875,0.0258647121447875
"126","1973c2ea-4631-4aea-8481-811e709e6390","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00336276189330557,485,0,491,0.987780040733198,0.000333333333333334,0.013,0.103
"127","19ac9f49-23b0-47bc-97f2-898e007d0daf","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.000671763525564804,0,0,464,0,0.000671763525564804,0.00890086206896552,0.0209008620689655
"128","19ef9cc9-994e-4dc9-919c-9aab5c4b4918","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00367960858585859,773,3,792,0.97790404040404,0.0175235457063712,0.0453684210526316,0.0613684210526316
"129","1a0a01bc-7697-46e2-a3c9-97edd1100924","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00312084384315524,477,90,623,0.837881219903692,0.00387746293863764,0.00472602739726027,0.0147260273972603
"130","1a1c52d6-a9f7-4729-924f-251b80855125","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.000406942402169999,0,0,9602,0,0.000406942402169999,0.00925151010206207,0.0202515101020621
"131","1a8c9961-19c5-4125-94c6-c56fdecf913f","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.0196986884802596,343,0,344,0.997093023255814,0,3.124,3.236
"132","1aa54796-ab4e-4695-9c9a-dace94a6e042","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.000767009304491398,8700,1073,9858,0.936954757557314,0.000881782061263389,0.00170034542314335,0.0147003454231434
"133","1aadc4f7-3f3b-4b34-b37f-3713197e66f8","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00134312825221916,0,0,297,0,0.00134312825221916,0.00635353535353536,0.0213535353535354
"134","1abbf89a-27fd-40c5-bdfa-fd67d51e7bd2","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.117592288604696,795,1,806,0.98697270471464,7.57839669421487,4.22581818181818,4.31381818181818
"135","1ae4db19-6345-4e25-ac89-55341734cd12","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00429027201503373,768,18,811,0.958076448828607,0.0196949702541915,0.0182325581395349,0.0332325581395349
"136","1ae96f11-7a70-44be-9ac1-b7cd0cdfed67","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00244535924635598,499,2,506,0.988142292490119,0.0321224489795918,0.0431428571428571,0.0581428571428571
"137","1bc3d475-ae8e-4965-9400-79168fa9c791","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00109913032071208,100791,62,100896,0.999266571519188,0.0028065306122449,0.00411428571428572,0.0191142857142857
"138","1bd030fc-0710-4b89-9463-37ffb92107df","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.0691338729215694,797,0,805,0.990062111801242,5.2779375,3.08325,3.19725
"139","1c23973f-c592-4404-89a3-2c7a1d6a7b69","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00104998280027295,54261,50,54326,0.999263704303648,0.00148355029585799,0.00258461538461539,0.0175846153846154
"140","1c4ac7c7-0f00-4a63-98d6-d44ee961e0af","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00135111975460476,50534,83,50654,0.998450270462352,0.00193069444444444,0.00305833333333333,0.0180583333333333
"141","1c5f195c-50a0-4439-bb1a-d366aab523ad","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.000708985431780221,38630,43,38687,0.999082379093752,0.00109756848261003,0.00212280701754386,0.0131228070175439
"142","1ced5e73-a550-4e2e-88af-965d1f2fc147","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00331095701493697,289,43,393,0.790076335877863,0.00384707840236686,0.00506730769230769,0.0160673076923077
"143","1d3ea2a0-8d2f-4919-a5f0-8b7b58521aa2","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.000807272002319993,4258,206,4486,0.972135532768613,0.00101304247460757,0.00188157894736842,0.0158815789473684
"144","1d72609c-9cf3-4797-a5fb-c51a37a2057e","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00240451945312183,0,108,314,0.171974522292994,0.00240451945312183,0.00430573248407643,0.0153057324840764
"145","1db824c5-5590-4cca-9bad-775c80d3e377","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00274461324804309,411,14,436,0.958715596330275,0.0069632,0.00724,0.01924
"146","1e44e886-1cb4-406b-a8bb-7b2ef38fc897","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.001027890619433,51865,48,51925,0.999306692344728,0.00125833333333333,0.00225,0.01525
"147","1e6adb6d-fc1d-4c40-8cab-f58101f3df20","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00115831176995161,422,23,453,0.956953642384106,0.00556503642039542,0.00493548387096774,0.0179354838709677
"148","1e734a62-e3d1-4038-83ad-20134dee528e","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.0507610270951481,368,83,552,0.741847826086957,0.149863835066163,0.0818423913043478,0.0938423913043478
"149","1ea4fea2-470e-4ac8-b691-35d5722d413e","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00459664020335611,48,241,466,0.361587982832618,0.00486460932670955,0.00566985645933014,0.0176698564593301
"150","1ec986a2-21d7-4cf1-abfb-b1738dd37498","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00135266883457691,101247,0,101248,0.999990123261694,0,19.403,19.52
"151","1f0beed8-fcdd-4686-bdd7-314a7663a3c6","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.000922058187789938,64355,87,64487,0.998627630375114,0.00126859504132231,0.00227272727272727,0.0132727272727273
"152","1f4d4cf4-32f3-4422-b825-ecde3caf47ae","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00119054576303139,0,0,412,0,0.00119054576303139,0.0216019417475728,0.0346019417475728
"153","1f59a19b-dbb7-409f-b6f8-a1262cb7051e","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0,0,0,1,0,0,88.821,88.833
"154","1fbef940-0a13-4e85-b547-9054f9e29e2d","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00235761081110715,379,2,382,0.994764397905759,0.058,0.046,0.062
"155","20017ee1-7e16-4699-878e-f1cd83fbce70","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.3796796875,14,0,16,0.875,1.5415,1.6265,1.7105
"156","2089578f-0bef-4cde-bdf1-cd4204435197","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.01089404296875,62,0,64,0.96875,0.00800000000000001,0.061,0.151
"157","20bdb1b9-a9a6-4305-9a3f-d9a08873357c","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.0036705494875973,460,11,481,0.967775467775468,0.0312925170068027,0.0293809523809524,0.0433809523809524
"158","210d1a60-d627-46a1-97f1-7f4442a6212f","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00644002852273228,439,132,811,0.62268803945746,0.00676604231703087,0.00868548387096774,0.0206854838709677
"159","2119a030-7701-4e70-a0e5-5b6971015521","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.000637665080577279,9321,0,9322,0.999892726882643,0,0.00900000000000001,0.099
"160","216838e5-d07e-42b6-ba47-8e0762bb3372","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00225376440712187,542,38,593,0.946037099494098,0.00237985390234525,0.00325490196078431,0.0152549019607843
"161","2185a982-4cea-450b-9f36-095a524e412a","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.000681867005871288,29018,200,29254,0.995351063102482,0.00128842286699224,0.00219067796610169,0.0181906779661017
"162","21a9f975-1544-471d-a721-8c6e1f3a848f","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.0006202880312267,13829,1139,15100,0.953543046357616,0.000691381486541445,0.0014822974036192,0.0124822974036192
"163","21fc775e-3f02-48fe-82be-b329b9302484","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.000727071740792474,59985,77,60096,0.998793596911608,0.00108432757081406,0.00217117117117117,0.0131711711711712
"164","220626f2-8610-45ae-86aa-503257a2c7a9","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00370693322117521,515,39,579,0.92314335060449,0.01306494140625,0.010546875,0.022546875
"165","224130e4-b6a1-4500-bd05-1b30046a1355","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00217129039115646,310,19,336,0.950892857142857,0.00293491124260355,0.00369230769230769,0.0156923076923077
"166","2252171b-d75b-499f-ae5c-b2a4de533e5c","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.0033509405963927,752,30,811,0.945745992601726,0.00452915828784832,0.00588135593220339,0.0208813559322034
"167","2271faa1-a480-4448-a852-b8ff9800917e","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.000663122840349966,9089,266,9374,0.983784937059953,0.000874755309325946,0.00167017543859649,0.0176701754385965
"168","22a9ecf3-2438-4486-99e3-7003a47bf771","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00354567567774956,344,3,361,0.957063711911357,0.0204982698961938,0.0202941176470588,0.0332941176470588
"169","22c51b32-4ad0-4b36-96bd-1bbfde301845","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.0028441260998654,765,7,781,0.983994878361076,0.00828125,0.0084375,0.0244375
"170","23187e12-3e9a-40c7-8820-7c23fd776459","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.000396839502319924,0,0,8619,0,0.000396839502319924,0.010247708550876,0.023247708550876
"171","23750ffa-cc23-40c0-9847-690ea9214bd5","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00433009586162739,323,0,333,0.96996996996997,0.01924,0.0526,0.0676
"172","23a40d1c-092f-43ee-9acc-45ef097c8f72","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00207908112062882,376,10,393,0.969465648854962,0.00800692041522491,0.00764705882352941,0.0196470588235294
"173","23d7a7cd-66ef-43ee-93ff-79c53490bf87","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.000929219610839633,43948,10,43962,0.999795277739866,0.00114285714285714,0.003,0.018
"174","23e8aec9-9d47-4737-9985-254dbe6b1570","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.0551061698717949,590,17,624,0.959134615384615,0.977567474048443,0.514352941176471,0.530352941176471
"175","23f46e1b-6529-4033-a947-d6151b972af0","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00228743489583333,380,0,384,0.989583333333333,0.000375,0.02325,0.13425
"176","244eb8e0-83b4-472e-ba12-20204e3cc793","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.000566287796191472,0,2,9364,0.000106791969243913,0.000566287796191472,0.00440815890645023,0.0144081589064502
"177","249c5593-7e9f-42bb-bdf7-c1c69c1d2de3","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.000843562951081256,68567,287,68932,0.996786688330529,0.00143545130418465,0.00245479452054794,0.0124547945205479
"178","24a4abf3-8588-4595-8d1a-a193a744dabe","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00129896312028103,93758,62,93838,0.999477823483024,0.001384375,0.002475,0.017475
"179","24d7b82d-5d37-4363-ac2e-f99100fe41b5","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.000561472618637001,22692,31,22725,0.999229922992299,0.00125619834710744,0.00218181818181818,0.0171818181818182
"180","24ddb084-3faa-4f8f-badd-04347c8e37ec","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.000995483001486692,63453,30,63488,0.99968497983871,0.0012,0.00242857142857143,0.0174285714285714
"181","24df63cb-6bed-4390-9c20-73883409201c","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00244947683363225,650,20,686,0.962099125364432,0.00888888888888889,0.00883333333333333,0.0208333333333333
"182","24e91310-2978-460d-a11e-07105d70a798","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.000376910401113005,0,0,9017,0,0.000376910401113005,0.00823300432516358,0.0232330043251636
"183","25896956-c6f0-41ea-a9b3-b5103145d57b","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.00109770381538535,54511,73,54605,0.998946982877026,0.00140968764146673,0.0024468085106383,0.0154468085106383
"184","25a0897c-ce43-4045-968b-7dc8a62b5949","metrics_equal_linear_pricing_big2.env.scenario_1-edge_ward_valuation_rates_no-telemetry_2023-07-31-17-57",0.0073662290629244,42,2,47,0.914893617021277,0.03672,0.0326,0.0446
